state,demo_age_5_17,demo_age_17_,total_updates,maturity_ratio
100000,0,2,2,0.02
Andaman & Nicobar Islands,13,1046,1059,9.26
Andaman And Nicobar Islands,604,5583,6187,7.93
Andhra Pradesh,321148,1974434,2295582,6.15
Arunachal Pradesh,5783,30660,36443,5.21
Assam,84480,928098,1012578,10.97
Balanagar,0,2,2,0.02
Bihar,380023,4434327,4814350,11.67
Chandigarh,13133,70228,83361,5.31
Chhatisgarh,0,4,4,0.04
Chhattisgarh,165207,1840227,2005434,11.13
Dadra & Nagar Haveli,32,203,235,1.54
Dadra And Nagar Haveli,1310,4723,6033,3.35
Dadra And Nagar Haveli And Daman And Diu,306,3434,3740,8.46
Daman & Diu,41,603,644,4.28
Daman And Diu,234,1318,1552,3.95
Darbhanga,0,2,2,0.02
Delhi,175535,1263399,1438934,7.19
Goa,3275,31845,35120,9.44
Gujarat,208474,1615853,1824327,7.75
Haryana,139314,1026826,1166140,7.37
Himachal Pradesh,19424,129790,149214,6.65
Jaipur,0,2,2,0.02
Jammu & Kashmir,23,403,426,3.28
Jammu And Kashmir,57850,348926,406776,6.02
Jharkhand,99376,1301813,1401189,13.09
Karnataka,264981,1430304,1695285,5.4
Kerala,61064,683888,744952,11.18
Ladakh,1375,4360,5735,2.96
Lakshadweep,170,1006,1176,3.73
Madanapalle,0,2,2,0.02
Madhya Pradesh,407098,2505840,2912938,6.15
Maharashtra,273322,4781280,5054602,17.49
Manipur,41464,260085,301549,6.26
Meghalaya,8426,78952,87378,9.26
Mizoram,5302,36604,41906,6.78
Nagaland,4314,32477,36791,7.36
Nagpur,0,1,1,0.01
Odisha,145646,937661,1083307,6.43
Orissa,1853,26905,28758,13.78
Pondicherry,607,6852,7459,9.69
Puducherry,4089,21215,25304,5.06
Punjab,56866,825029,881895,14.48
Puttenahalli,0,1,1,0.01
Raja Annamalai Puram,0,1,1,0.01
Rajasthan,257224,2560391,2817615,9.95
Sikkim,1555,18785,20340,11.35
Tamil Nadu,315638,1896590,2212228,6.01
Telangana,242259,1387649,1629908,5.73
Tripura,11791,126222,138013,10.61
Uttar Pradesh,790308,7752020,8542328,9.81
Uttarakhand,49926,413711,463637,8.27
Uttaranchal,0,5,5,0.05
West  Bengal,6,101,107,0.95
West Bangal,4,153,157,1.47
West Bengal,242551,3629767,3872318,14.96
West Bengli,0,3,3,0.03
Westbengal,0,152,152,1.52
